time_ms,ax,ay,az,gx,gy,gz,label
4661,-1.00,0.19,0.01,1.34,-0.18,0.85,standing
4687,-1.00,0.20,0.01,1.77,-0.43,0.55,standing
4713,-1.00,0.19,0.01,2.56,-0.55,0.43,standing
4739,-1.01,0.18,0.02,2.75,-0.55,0.49,standing
4765,-1.00,0.18,0.02,1.83,-0.61,0.49,standing
4791,-1.00,0.19,0.02,2.20,-0.43,0.98,standing
4817,-1.01,0.19,0.02,2.87,-0.31,0.79,standing
4843,-1.00,0.19,0.02,1.77,0.06,0.67,standing
4869,-1.00,0.19,0.01,1.53,0.24,0.73,standing
4895,-1.01,0.18,0.01,2.56,-0.18,1.04,standing
4921,-1.00,0.19,0.01,3.23,-0.49,1.28,standing
4947,-1.00,0.20,0.01,2.38,-0.49,1.10,standing
4974,-1.00,0.20,0.01,2.01,-0.18,0.49,standing
5001,-1.00,0.20,0.01,2.14,0.00,0.06,standing
5027,-1.00,0.19,0.01,1.59,-0.06,0.12,standing
5053,-1.00,0.18,0.01,2.14,-0.37,0.43,standing
5079,-1.00,0.19,0.02,3.23,-0.85,1.16,standing
5105,-1.00,0.19,0.02,4.33,-0.85,1.10,standing
5132,-1.00,0.19,0.02,4.21,-0.37,0.92,standing
5159,-1.01,0.18,0.02,2.20,-0.06,0.92,standing
5186,-1.00,0.19,0.02,1.04,-0.18,1.10,standing
5212,-1.00,0.19,0.02,3.78,-0.18,1.34,standing
5239,-1.00,0.19,0.01,4.33,-0.55,0.98,standing
5266,-1.00,0.20,0.01,2.75,-0.49,0.73,standing
5293,-1.00,0.19,0.01,1.59,-0.55,0.18,standing
5320,-1.00,0.19,0.02,1.53,-0.55,0.12,standing
5346,-1.00,0.18,0.02,2.81,-0.43,0.73,standing
5373,-1.00,0.19,0.02,3.85,-0.43,1.04,standing
5399,-1.00,0.19,0.01,4.03,-0.31,1.34,standing
5425,-1.00,0.20,0.01,3.17,-0.67,1.22,standing
5452,-1.00,0.20,0.01,2.69,-0.61,0.67,standing
5478,-1.00,0.19,0.01,3.11,-0.92,0.73,standing
5504,-1.00,0.19,0.01,3.91,-1.10,1.10,standing
5530,-1.00,0.19,0.02,4.03,-0.92,1.10,standing
5556,-1.00,0.19,0.02,4.27,-0.73,1.16,standing
5583,-1.00,0.19,0.02,4.39,-0.73,1.22,standing
5610,-1.00,0.19,0.02,3.97,-0.98,1.16,standing
5637,-1.00,0.19,0.02,3.48,-0.49,1.10,standing
5663,-1.00,0.18,0.02,2.93,-0.31,0.98,standing
5690,-1.00,0.19,0.02,2.32,-0.37,1.10,standing
5717,-1.00,0.19,0.02,3.54,-0.61,1.10,standing
5743,-1.00,0.20,0.01,3.54,-0.55,0.92,standing
5770,-1.00,0.20,0.01,2.75,-0.37,0.43,standing
5797,-1.00,0.19,0.01,1.40,-0.61,-0.06,standing
5824,-1.00,0.18,0.02,1.22,-0.49,0.00,standing
5850,-1.00,0.18,0.02,1.53,-0.43,0.43,standing
5877,-1.00,0.18,0.02,3.05,-0.31,0.85,standing
5904,-1.00,0.19,0.01,4.03,-0.18,1.34,standing
5930,-1.00,0.19,0.01,2.44,-0.06,0.98,standing
5956,-1.00,0.19,0.01,1.59,0.12,0.92,standing
5983,-1.00,0.20,0.01,2.14,-0.49,0.85,standing
6009,-1.00,0.20,0.01,2.44,-0.73,0.37,standing
6035,-1.00,0.19,0.01,2.08,-0.43,0.06,standing
6062,-1.00,0.18,0.01,-0.06,0.12,0.06,standing
6088,-1.00,0.18,0.02,0.12,-0.18,0.43,standing
6115,-1.01,0.18,0.02,1.89,-0.24,1.22,standing
6141,-1.00,0.19,0.02,2.26,-0.18,1.40,standing
6167,-1.00,0.21,0.01,2.08,0.24,1.28,standing
6193,-1.00,0.21,0.00,2.14,0.06,0.67,standing
6220,-1.00,0.20,-0.00,1.89,-0.12,-0.12,standing
6247,-1.00,0.19,0.00,1.65,-0.79,0.18,standing
6274,-1.00,0.18,0.02,1.65,-1.22,0.43,standing
6301,-1.00,0.18,0.03,3.05,-1.16,1.10,standing
6327,-1.01,0.19,0.03,3.78,-1.10,1.34,standing
6354,-1.00,0.20,0.02,3.54,-0.67,1.46,standing
6381,-1.00,0.20,0.01,3.11,0.43,0.85,standing
6407,-1.00,0.19,0.01,1.83,0.43,0.67,standing
6434,-1.00,0.22,0.01,0.92,0.06,0.73,standing
6461,-1.00,0.19,0.01,1.65,-0.31,0.67,standing
6488,-1.00,0.19,0.01,2.32,-0.55,0.98,standing
6514,-1.00,0.19,0.02,2.38,-0.55,1.04,standing
6541,-1.00,0.19,0.02,2.14,-0.24,0.73,standing
6568,-1.00,0.18,0.01,2.32,0.31,0.55,standing
6595,-1.00,0.18,0.01,1.95,0.37,0.67,standing
6621,-1.00,0.19,0.01,1.71,-0.18,0.98,standing
6648,-1.00,0.19,0.01,2.38,-0.43,1.28,standing
6675,-1.00,0.20,0.01,2.69,-0.55,1.10,standing
6701,-1.00,0.20,0.01,2.20,-0.61,0.73,standing
6727,-1.00,0.19,0.01,2.32,-0.55,0.55,standing
6754,-1.00,0.19,0.01,3.17,-0.67,0.67,standing
6781,-1.00,0.18,0.02,3.05,-0.61,1.04,standing
6807,-1.00,0.19,0.02,2.87,-0.55,1.10,standing
6834,-1.00,0.19,0.01,3.17,-0.37,1.04,standing
6861,-1.00,0.19,0.01,3.11,-0.18,0.92,standing
6887,-1.00,0.19,0.01,2.69,-0.73,1.04,standing
6914,-1.00,0.19,0.01,2.87,-0.67,0.73,standing
6940,-1.01,0.18,0.01,3.11,-0.61,0.85,standing
6967,-1.00,0.18,0.02,2.44,-0.49,0.73,standing
6993,-1.00,0.18,0.02,2.26,-0.24,1.10,standing
7019,-1.00,0.19,0.02,2.32,-0.18,1.34,standing
7045,-1.00,0.20,0.01,2.81,-0.12,1.16,standing
7071,-1.00,0.20,0.01,2.50,0.12,0.73,standing
7097,-1.00,0.19,0.00,1.71,-0.12,0.49,standing
7124,-1.00,0.18,0.01,1.28,-0.24,0.55,standing
7150,-1.00,0.19,0.02,2.26,-0.61,0.79,standing
7176,-1.00,0.19,0.02,3.72,-0.55,0.92,standing
7202,-1.00,0.19,0.01,3.48,-0.18,0.98,standing
7228,-1.00,0.19,0.01,1.95,-0.31,1.16,standing
7254,-1.00,0.19,0.01,1.65,-0.12,0.98,standing
7281,-1.00,0.19,0.01,3.05,0.18,0.61,standing
7307,-1.00,0.18,0.01,2.99,-0.06,0.79,standing
7333,-1.00,0.19,0.01,2.26,-0.49,1.16,standing
7359,-1.00,0.19,0.02,2.87,-0.31,1.40,standing
7385,-1.00,0.19,0.02,3.23,-0.24,1.16,standing
7411,-1.00,0.19,0.01,2.44,0.49,1.04,standing
7437,-1.00,0.18,0.01,2.20,0.55,1.04,standing
7463,-1.00,0.18,0.01,2.93,0.00,1.46,standing
7490,-1.00,0.19,0.01,3.66,-0.49,1.83,standing
7517,-1.00,0.19,0.01,3.30,-0.61,1.77,standing
7543,-1.00,0.19,0.02,3.42,-0.31,1.28,standing
7570,-1.00,0.19,0.02,3.05,-0.18,1.22,standing
7596,-1.00,0.19,0.02,2.99,-0.12,1.04,standing
7622,-1.00,0.19,0.01,3.42,-0.18,0.92,standing
7648,-1.00,0.19,0.01,2.87,-0.24,0.67,standing
7674,-1.00,0.18,0.01,3.17,-0.49,0.37,standing
7701,-1.00,0.18,0.01,2.01,-0.67,0.55,standing
7727,-1.00,0.19,0.02,2.50,-0.79,0.79,standing
7753,-1.00,0.19,0.02,3.23,-0.79,0.92,standing
7780,-1.00,0.18,0.02,2.87,-0.49,0.67,standing
7807,-1.01,0.18,0.01,2.38,-0.12,0.73,standing
7833,-1.00,0.18,0.02,2.44,-0.06,1.22,standing
7860,-1.00,0.18,0.02,3.54,-0.12,1.46,standing
7886,-1.00,0.19,0.01,3.78,0.00,1.46,standing
7912,-1.00,0.19,0.02,2.62,0.06,1.40,standing
7938,-1.01,0.19,0.02,1.83,0.00,1.04,standing
7964,-1.00,0.19,0.02,3.17,-0.12,0.79,standing
7991,-1.00,0.18,0.01,3.91,-0.31,0.79,standing
8017,-1.01,0.18,0.02,2.99,-0.37,0.79,standing
8044,-1.00,0.18,0.02,2.38,-0.24,0.92,standing
8070,-1.01,0.18,0.02,3.11,-0.31,1.10,standing
8096,-1.00,0.19,0.02,4.03,-0.24,1.22,standing
8123,-1.00,0.18,0.01,2.38,-0.12,0.67,standing
8150,-1.00,0.18,0.01,1.77,-0.12,0.67,standing
8177,-1.00,0.18,0.02,1.89,-0.49,0.98,standing
8204,-1.00,0.18,0.02,2.93,-0.67,1.28,standing
8231,-1.00,0.18,0.02,3.42,-0.55,1.28,standing
8258,-1.00,0.18,0.02,2.81,-0.06,1.22,standing
8285,-1.00,0.18,0.02,2.87,0.49,1.46,standing
8312,-1.00,0.18,0.02,3.05,0.43,1.22,standing
8338,-1.00,0.18,0.01,3.05,0.18,1.22,standing
8364,-1.00,0.18,0.01,2.08,0.06,0.92,standing
8391,-1.00,0.18,0.01,1.28,-0.24,0.79,standing
8417,-1.00,0.19,0.02,1.89,-0.43,0.85,standing
8444,-1.00,0.19,0.01,2.50,-0.24,0.61,standing
8470,-1.00,0.19,0.01,2.75,-0.24,0.67,standing
8497,-1.00,0.18,0.02,2.87,-0.37,0.67,standing
8523,-1.00,0.18,0.02,2.50,-0.55,0.79,standing
8549,-1.00,0.19,0.02,2.99,-0.61,0.73,standing
8576,-1.00,0.19,0.02,3.42,-0.79,0.55,standing
8602,-1.01,0.18,0.01,2.69,-0.73,0.31,standing
8628,-1.01,0.17,0.02,1.77,-0.55,0.12,standing
8654,-1.00,0.17,0.02,0.98,-0.31,0.43,standing
8681,-1.00,0.18,0.02,3.78,-0.24,0.79,standing
8707,-1.00,0.18,0.01,5.31,-0.18,1.04,standing
8734,-1.00,0.18,0.01,3.60,-0.24,1.28,standing
8761,-1.00,0.18,0.01,2.08,-0.31,1.28,standing
8787,-1.00,0.18,0.02,2.62,-0.43,1.22,standing
8814,-1.01,0.18,0.02,3.60,-0.37,1.10,standing
8841,-1.01,0.19,0.01,3.85,-0.55,0.73,standing
8868,-1.00,0.19,0.01,3.54,-0.31,0.18,standing
8895,-1.00,0.18,0.01,2.20,0.12,-0.18,standing
8921,-1.00,0.18,0.01,2.01,0.00,-0.12,standing
8948,-1.00,0.18,0.01,3.23,-0.18,0.49,standing
8975,-1.00,0.18,0.02,3.78,-0.31,0.73,standing
9002,-1.01,0.18,0.01,3.42,-0.49,0.79,standing
9028,-1.00,0.18,0.02,3.78,-0.24,0.79,standing
9054,-1.00,0.18,0.02,4.03,-0.49,0.85,standing
9081,-1.01,0.18,0.01,4.21,-0.73,1.04,standing
9107,-1.00,0.19,0.01,2.87,-1.10,0.92,standing
9134,-1.00,0.19,0.02,2.01,-0.73,0.37,standing
9161,-1.00,0.17,0.02,2.14,-0.37,-0.18,standing
9188,-1.01,0.17,0.02,2.81,-0.55,0.73,standing
9215,-1.01,0.18,0.03,3.85,-0.85,1.34,standing
9242,-1.01,0.19,0.02,4.58,-0.85,1.59,standing
9269,-1.00,0.19,0.02,4.46,-0.55,1.46,standing
9296,-1.00,0.19,0.02,3.23,-0.06,0.73,standing
9323,-1.00,0.18,0.02,2.01,-0.06,0.61,standing
9350,-1.00,0.18,0.02,3.11,-0.18,0.67,standing
9377,-1.00,0.19,0.01,4.15,-0.55,0.49,standing
9404,-1.00,0.19,0.01,2.38,-0.55,0.31,standing
9430,-1.00,0.18,0.02,1.53,-0.55,0.55,standing
9456,-1.01,0.18,0.02,1.89,-0.55,0.85,standing
9483,-1.00,0.18,0.02,3.78,-0.37,1.10,standing
9509,-1.00,0.18,0.02,3.78,0.06,1.22,standing
9536,-1.00,0.18,0.01,3.23,0.00,1.22,standing
9563,-1.01,0.19,0.01,2.50,-0.43,1.16,standing
9590,-1.00,0.19,0.01,2.20,-0.61,0.98,standing
9617,-1.00,0.19,0.02,2.01,-0.61,0.79,standing
9643,-1.00,0.18,0.02,2.14,-0.55,0.31,standing
9669,-1.01,0.18,0.02,2.14,-0.55,0.73,standing
9695,-1.00,0.18,0.02,1.95,-0.49,1.04,standing
9721,-1.00,0.19,0.02,1.83,-0.12,0.98,standing
9748,-1.00,0.18,0.02,3.05,0.24,1.04,standing
9774,-1.01,0.18,0.02,3.91,0.00,1.16,standing
9801,-1.01,0.19,0.01,2.75,-0.24,1.40,standing
9828,-1.00,0.19,0.02,2.62,-0.49,0.85,standing
9854,-1.00,0.19,0.02,2.81,-0.43,0.67,standing
9881,-1.00,0.18,0.01,1.95,-0.61,0.31,standing
9907,-1.00,0.19,0.02,1.04,-0.43,0.24,standing
9933,-1.00,0.18,0.02,1.10,-0.24,0.31,standing
9959,-1.00,0.18,0.02,2.14,-0.12,0.55,standing
9985,-1.00,0.18,0.02,2.81,0.06,0.85,standing
10011,-1.01,0.18,0.02,3.23,-0.24,1.46,standing
10037,-1.00,0.19,0.02,3.60,-0.31,1.59,standing
10063,-1.00,0.20,0.01,3.85,-0.31,1.04,standing
10090,-1.00,0.19,0.01,1.77,-0.12,0.49,standing
10117,-1.00,0.18,0.01,0.79,-0.12,0.24,standing
10145,-1.00,0.18,0.02,1.22,-0.43,0.43,standing
10172,-1.00,0.18,0.02,2.44,-0.55,0.73,standing
10199,-1.01,0.18,0.02,3.30,-0.43,0.98,standing
10226,-1.00,0.19,0.02,3.05,-0.31,0.85,standing
10252,-1.00,0.19,0.02,3.17,-0.12,0.98,standing
10278,-1.00,0.19,0.01,3.17,-0.12,0.73,standing
10305,-1.00,0.19,0.01,2.87,-0.49,0.92,standing
10331,-1.00,0.19,0.01,3.42,-0.61,0.79,standing
10358,-1.00,0.19,0.01,3.05,-0.67,0.24,standing
10385,-1.00,0.17,0.02,1.95,-0.43,0.24,standing
10411,-1.01,0.17,0.02,2.38,-0.73,0.67,standing
10438,-1.00,0.17,0.03,2.93,-0.55,1.34,standing
10464,-1.00,0.18,0.02,3.66,-0.37,1.71,standing
10491,-1.00,0.19,0.02,2.93,0.24,1.59,standing
10517,-1.00,0.19,0.01,2.20,0.18,1.28,standing
10543,-1.00,0.19,0.01,1.83,0.24,0.79,standing
10569,-1.00,0.18,0.01,2.38,-0.49,0.79,standing
10596,-1.00,0.18,0.02,2.99,-0.79,0.85,standing
10622,-1.00,0.19,0.02,2.32,-0.79,0.85,standing
10649,-1.00,0.19,0.02,3.30,-0.61,0.73,standing
10676,-1.01,0.18,0.02,3.54,-0.49,0.61,standing
10702,-1.01,0.18,0.02,2.87,-0.37,0.49,standing
10729,-1.00,0.18,0.02,2.32,-0.55,0.55,standing
10757,-1.00,0.18,0.02,2.87,-0.31,0.49,standing
10784,-1.00,0.18,0.02,2.32,-0.37,0.85,standing
10811,-1.00,0.19,0.02,2.08,-0.61,1.10,standing
10838,-1.00,0.19,0.02,2.69,-0.31,1.04,standing
10864,-1.00,0.19,0.01,2.26,-0.24,0.73,standing
10891,-1.00,0.18,0.01,1.40,-0.06,0.49,standing
10917,-1.01,0.17,0.02,1.89,0.06,0.73,standing
10943,-1.00,0.18,0.02,3.11,-0.43,1.10,standing
10969,-1.00,0.19,0.02,3.11,-0.12,1.34,standing
10995,-1.00,0.19,0.01,2.50,-0.06,1.10,standing
11022,-1.00,0.19,0.01,2.75,-0.18,0.55,standing
11049,-1.00,0.18,0.01,2.50,-0.12,0.55,standing
11075,-1.00,0.18,0.01,1.89,-0.37,0.67,standing
11102,-1.00,0.18,0.02,2.75,-0.31,0.98,standing
11128,-1.01,0.18,0.02,3.23,-0.24,1.40,standing
11154,-1.01,0.18,0.02,3.54,-0.06,1.53,standing
11181,-1.00,0.19,0.02,3.11,0.00,1.59,standing
11208,-1.00,0.19,0.01,4.09,-0.06,1.34,standing
11235,-1.00,0.18,0.01,3.72,-0.31,1.22,standing
11261,-1.00,0.18,0.01,2.50,-0.49,0.85,standing
11288,-1.00,0.18,0.02,2.08,-0.43,0.79,standing
11314,-1.00,0.18,0.02,2.56,-0.55,0.73,standing
11340,-1.00,0.18,0.02,3.42,-0.31,0.67,standing
11367,-1.01,0.17,0.02,2.50,-0.12,0.92,standing
11394,-1.00,0.18,0.02,2.14,-0.37,1.28,standing
11420,-1.00,0.19,0.02,2.75,-0.18,1.53,standing
11446,-1.00,0.19,0.02,3.66,0.00,1.40,standing
11473,-1.00,0.18,0.01,2.69,0.31,0.92,standing
11499,-1.00,0.18,0.01,2.50,-0.24,0.85,standing
11525,-1.00,0.19,0.01,3.36,-0.61,0.92,standing
11552,-1.00,0.18,0.02,2.38,-0.73,0.37,standing
11579,-1.00,0.18,0.02,2.08,-0.73,0.31,standing
11605,-1.00,0.17,0.03,2.08,-0.55,0.49,standing
11631,-1.01,0.18,0.02,3.23,-0.43,0.92,standing
11657,-1.00,0.18,0.02,2.87,-0.24,0.85,standing
11684,-1.00,0.19,0.01,2.56,-0.06,0.92,standing
11711,-1.00,0.18,0.01,2.32,-0.18,0.92,standing
11738,-1.00,0.18,0.01,2.69,-0.49,0.92,standing
11764,-1.00,0.18,0.02,3.30,-0.49,0.79,standing
11790,-1.00,0.18,0.02,3.17,-0.43,0.67,standing
11817,-1.00,0.18,0.02,2.38,-0.31,0.43,standing
11843,-1.00,0.18,0.02,1.65,0.12,0.61,standing
11869,-1.01,0.18,0.02,2.01,0.06,0.55,standing
11896,-1.00,0.18,0.01,2.69,-0.24,0.79,standing
11923,-1.00,0.18,0.01,2.14,-0.18,0.67,standing
11949,-1.01,0.18,0.02,2.01,-0.24,0.73,standing
11976,-1.00,0.18,0.02,2.99,-0.24,0.67,standing
12003,-1.00,0.19,0.02,3.30,-0.31,0.67,standing
12029,-1.00,0.18,0.01,3.30,-0.24,0.61,standing
12055,-1.00,0.19,0.02,2.62,-0.55,0.55,standing
12081,-1.00,0.19,0.02,3.30,-0.67,0.67,standing
12107,-1.00,0.18,0.02,3.97,-0.55,0.49,standing
12133,-1.00,0.18,0.02,3.23,-0.31,0.24,standing
12159,-1.00,0.18,0.02,2.14,-0.12,0.24,standing
12185,-1.00,0.18,0.02,2.69,-0.31,0.37,standing
12211,-1.01,0.18,0.02,3.60,-0.61,0.85,standing
12237,-1.00,0.18,0.02,3.23,-0.37,0.98,standing
12263,-1.00,0.18,0.02,3.17,-0.24,0.85,standing
12290,-1.00,0.19,0.01,3.30,-0.18,0.79,standing
12316,-1.00,0.18,0.01,2.87,-0.12,0.67,standing
12343,-1.00,0.18,0.01,2.08,-0.43,0.61,standing
12369,-1.00,0.18,0.02,2.26,-0.37,0.67,standing
12395,-1.01,0.18,0.02,2.99,-0.61,0.92,standing
12422,-1.00,0.19,0.02,3.60,-0.61,0.79,standing
12449,-1.00,0.18,0.02,3.23,-0.37,0.61,standing
12476,-1.00,0.18,0.02,2.93,-0.31,0.61,standing
12502,-1.00,0.18,0.02,2.56,-0.24,0.73,standing
12528,-1.00,0.18,0.02,2.81,-0.43,0.98,standing
12554,-1.00,0.18,0.02,2.69,-0.49,0.98,standing
12580,-1.01,0.19,0.02,2.81,-0.55,1.04,standing
12606,-1.01,0.19,0.01,2.62,-0.37,0.55,standing
12632,-1.00,0.19,0.01,2.32,-0.67,0.55,standing
12658,-1.00,0.19,0.01,2.20,-0.37,0.49,standing
12684,-1.00,0.18,0.02,2.81,-0.37,0.49,standing
12710,-1.00,0.18,0.02,2.14,-0.49,0.73,standing
12736,-1.00,0.19,0.02,2.87,-0.61,0.73,standing
12762,-1.00,0.19,0.02,3.30,-0.49,0.55,standing
12788,-1.00,0.18,0.02,2.08,-0.06,0.61,standing
12814,-1.00,0.18,0.02,2.01,-0.18,0.43,standing
12840,-1.00,0.18,0.02,2.99,-0.37,0.55,standing
12866,-1.00,0.18,0.02,3.17,-0.67,0.85,standing
12892,-1.01,0.18,0.02,1.77,-0.55,0.98,standing
12918,-1.00,0.18,0.02,1.59,0.00,1.16,standing
12944,-1.00,0.18,0.02,2.50,0.06,1.22,standing
12970,-1.00,0.19,0.01,2.81,0.24,1.28,standing
12996,-1.00,0.19,0.01,2.32,0.18,1.10,standing
13022,-1.00,0.19,0.01,1.53,-0.12,1.10,standing
13048,-1.00,0.19,0.01,1.59,-0.43,0.98,standing
13074,-1.00,0.19,0.02,2.62,-0.43,0.85,standing
13100,-1.00,0.19,0.02,2.01,-0.18,0.67,standing
13126,-1.00,0.19,0.02,2.20,-0.06,0.55,standing
13153,-1.00,0.18,0.02,2.69,0.12,0.67,standing
13179,-1.00,0.18,0.02,2.81,-0.06,0.85,standing
13205,-1.00,0.18,0.01,2.87,-0.31,1.34,standing
13231,-1.00,0.19,0.01,3.48,-0.55,1.40,standing
13258,-1.00,0.19,0.02,4.27,-0.67,0.98,standing
13284,-1.00,0.18,0.02,3.66,-0.67,0.67,standing
13311,-1.00,0.17,0.02,2.20,-0.55,0.43,standing
13338,-1.01,0.17,0.02,1.65,-0.67,1.04,standing
13364,-1.00,0.18,0.03,3.05,-0.55,1.10,standing
13390,-1.00,0.18,0.02,2.75,0.00,1.16,standing
13416,-1.00,0.19,0.01,1.40,0.18,0.92,standing
13442,-1.01,0.19,0.01,0.92,0.55,0.43,standing
13468,-1.00,0.18,0.01,1.95,-0.12,0.61,standing
13494,-1.00,0.18,0.02,2.99,-0.18,0.61,standing
13520,-1.00,0.18,0.02,2.87,-0.55,0.55,standing
13547,-1.00,0.19,0.02,2.50,-0.24,0.55,standing
13574,-1.00,0.19,0.01,2.26,0.00,0.43,standing
13601,-1.00,0.18,0.01,2.26,0.06,0.49,standing
13627,-1.00,0.18,0.01,2.56,-0.24,0.73,standing
13653,-1.00,0.18,0.02,3.23,-0.49,0.85,standing
13680,-1.00,0.18,0.02,4.27,-0.73,0.92,standing
13706,-1.01,0.18,0.02,4.15,-0.85,1.16,standing
13732,-1.00,0.18,0.02,2.75,-0.92,1.28,standing
13759,-1.00,0.19,0.02,2.99,-0.67,1.04,standing
13785,-1.00,0.19,0.02,3.23,-0.55,0.92,standing
13812,-1.00,0.19,0.01,2.75,-0.67,0.61,standing
13839,-1.00,0.18,0.02,2.14,-0.49,0.24,standing
13865,-1.01,0.17,0.02,2.56,-0.37,0.43,standing
13891,-1.01,0.18,0.02,3.54,-0.55,1.04,standing
13918,-1.00,0.18,0.02,4.52,-0.24,1.40,standing
13944,-1.00,0.19,0.01,3.66,-0.49,1.22,standing
13970,-1.00,0.19,0.01,3.30,-0.31,0.67,standing
13996,-1.00,0.18,0.01,2.32,-0.31,0.24,standing
14022,-1.00,0.17,0.01,1.65,-0.55,0.43,standing
14048,-1.01,0.18,0.02,2.38,-0.85,0.79,standing
14074,-1.00,0.18,0.02,2.38,-0.67,0.79,standing
14100,-1.00,0.19,0.02,2.38,-0.37,0.55,standing
14127,-1.00,0.18,0.02,1.83,0.12,0.31,standing
14153,-1.01,0.18,0.02,1.77,0.06,0.61,standing
14180,-1.00,0.18,0.02,1.89,-0.12,0.98,standing
14206,-1.00,0.19,0.02,2.14,-0.24,1.04,standing
14233,-1.00,0.19,0.01,2.87,0.00,0.67,standing
14260,-1.00,0.19,0.01,3.23,-0.18,0.31,standing
14286,-1.00,0.18,0.01,2.50,-0.49,0.43,standing
14312,-1.00,0.18,0.02,2.14,-0.79,0.61,standing
14339,-1.00,0.19,0.02,2.56,-0.67,0.61,standing
14365,-1.00,0.18,0.02,2.81,-0.43,0.37,standing
14392,-1.00,0.17,0.02,2.75,0.06,0.79,standing
14419,-1.00,0.18,0.02,2.87,-0.31,1.22,standing
14445,-1.00,0.18,0.02,3.60,-0.24,1.28,standing
14472,-1.00,0.18,0.02,3.78,-0.31,1.04,standing
14498,-1.00,0.18,0.02,2.81,-0.18,0.92,standing
14525,-1.00,0.18,0.02,1.95,-0.24,0.92,standing
14552,-1.00,0.18,0.02,1.89,-0.24,1.16,standing
14578,-1.00,0.18,0.02,2.26,-0.12,1.22,standing
14605,-1.01,0.18,0.02,2.93,-0.31,1.28,standing
14632,-1.01,0.18,0.02,3.17,-0.37,1.59,standing
14659,-1.01,0.18,0.02,3.85,-0.43,1.53,standing
14685,-1.00,0.19,0.02,3.91,-0.61,1.28,standing
14711,-1.00,0.20,0.01,3.11,-0.43,0.85,standing
14737,-1.00,0.19,0.01,2.50,-0.24,0.18,standing
14763,-1.00,0.18,0.01,2.08,-0.18,0.06,standing
14789,-1.00,0.17,0.02,2.62,-0.37,0.73,standing
14815,-1.00,0.17,0.02,3.30,-0.55,1.46,standing
14842,-1.00,0.18,0.02,4.15,-0.43,1.89,standing
14868,-1.00,0.19,0.02,4.09,-0.18,1.59,standing
14894,-1.00,0.19,0.01,3.48,-0.37,1.40,standing
14920,-1.00,0.18,0.01,3.05,-0.67,0.98,standing
14946,-1.00,0.18,0.02,3.05,-0.61,0.73,standing
14972,-1.00,0.18,0.02,3.11,-0.85,0.67,standing
14998,-1.00,0.18,0.02,2.32,-0.61,0.67,standing
15025,-1.00,0.18,0.02,1.59,-0.06,0.43,standing
15051,-1.01,0.18,0.03,0.98,0.24,0.92,standing
15078,-1.01,0.18,0.02,1.59,0.43,0.98,standing
15104,-1.00,0.18,0.02,2.62,0.43,1.28,standing
15130,-1.00,0.19,0.01,3.30,0.24,0.98,standing
15156,-1.00,0.19,0.01,2.01,0.06,0.67,standing
15182,-1.00,0.18,0.01,1.22,-0.43,0.43,standing
15208,-1.00,0.18,0.02,2.08,-0.92,0.55,standing
15235,-1.00,0.18,0.02,3.17,-1.04,0.73,standing
15261,-1.00,0.18,0.02,3.11,-0.79,0.92,standing
15287,-1.00,0.19,0.02,2.75,-0.55,0.73,standing
15314,-1.00,0.18,0.02,2.75,-0.24,0.49,standing
15341,-1.01,0.17,0.02,2.38,-0.37,0.61,standing
15368,-1.00,0.17,0.02,2.50,-0.79,0.73,standing
15395,-1.00,0.18,0.02,3.36,-0.73,1.10,standing
15421,-1.00,0.18,0.02,3.48,-0.49,0.61,standing
15447,-1.00,0.18,0.02,1.77,-0.18,0.55,standing
15474,-1.00,0.18,0.02,1.04,0.06,0.43,standing
15500,-1.00,0.17,0.02,1.46,0.06,0.67,standing
15526,-1.00,0.17,0.02,1.34,0.00,0.79,standing
15552,-1.00,0.18,0.02,1.28,0.06,0.98,standing
15579,-1.00,0.18,0.02,2.69,-0.12,1.10,standing
15606,-1.00,0.19,0.01,2.62,-0.24,1.22,standing
15633,-1.00,0.18,0.01,2.01,-0.37,0.67,standing
15660,-1.00,0.18,0.02,2.01,-0.55,0.55,standing
15687,-1.01,0.18,0.02,2.87,-0.61,0.92,standing
15714,-1.00,0.18,0.02,3.42,-0.79,1.28,standing
15741,-1.00,0.19,0.02,2.93,-0.61,1.22,standing
15768,-1.01,0.19,0.02,2.50,-0.06,0.79,standing
15794,-1.01,0.18,0.01,2.62,-0.31,0.37,standing
15821,-1.00,0.18,0.01,3.11,-0.49,0.73,standing
15847,-1.00,0.18,0.02,3.36,-0.73,0.67,standing
15874,-1.00,0.18,0.02,2.87,-0.73,0.79,standing
15900,-1.00,0.18,0.02,2.87,-0.73,0.61,standing
15927,-1.00,0.18,0.02,2.75,-0.43,0.61,standing
15953,-1.00,0.17,0.02,2.32,-0.61,0.85,standing
15980,-1.00,0.18,0.02,2.56,-0.24,1.34,standing
16006,-1.01,0.18,0.02,3.60,-0.31,1.46,standing
16032,-1.00,0.18,0.01,3.48,-0.37,1.53,standing
16058,-1.00,0.18,0.01,2.32,-0.37,1.10,standing
16084,-1.00,0.18,0.01,2.08,-0.37,0.85,standing
16111,-1.00,0.18,0.02,3.05,-0.49,0.79,standing
16137,-1.00,0.18,0.02,2.93,-0.18,0.79,standing
16164,-1.01,0.18,0.02,2.75,-0.24,0.85,standing
16190,-1.00,0.18,0.02,2.99,0.12,0.79,standing
16216,-1.00,0.18,0.02,3.11,0.00,0.92,standing
